0.4752741754055023:0.10772768408060074 0.5069397687911987:0.1289696991443634 0.5143929719924927:0.12911456823349 0.497652143239975:0.21231387555599213 0.5092998743057251:0.19756999611854553 0.34020450711250305:0.25682830810546875 0.3664000332355499:0.23427258431911469 0.549065113067627:0.13961108028888702 0.6041843295097351:0.08354324847459793 0.7528773546218872:0.15962852537631989 0.8538957238197327:0.046256497502326965 0.14672842621803284:0.6895857453346252 0.17804940044879913:0.6713747978210449 0.5107678771018982:0.8484050035476685 0.5330237150192261:0.9344573616981506 0.7946028113365173:0.7186939120292664 0.8874103426933289:0.7609367966651917 ,bridge
0.4761338233947754:0.16781558096408844 0.49416831135749817:0.18420466780662537 0.4884476065635681:0.18229956924915314 0.43989425897598267:0.24506546556949615 0.44585785269737244:0.2558676600456238 0.29185810685157776:0.264348566532135 0.28875723481178284:0.2735917866230011 0.49469953775405884:0.09388525784015656 0.4913579225540161:0.06934788823127747 0.7370734214782715:0.022435059770941734 0.7330728769302368:0.02019471488893032 0.1414673775434494:0.6293347477912903 0.16191859543323517:0.6204100847244263 0.4810407757759094:0.87138432264328 0.4980489909648895:0.9540186524391174 0.8108075857162476:0.7469679117202759 0.922736406326294:0.8041419982910156 ,bridge
0.5381577014923096:0.8718664050102234 0.564761757850647:0.8429297208786011 0.5656689405441284:0.8420169353485107 0.5109846591949463:0.7772659659385681 0.5089817643165588:0.7801946401596069 0.38020890951156616:0.8024592399597168 0.33950555324554443:0.7853180170059204 0.6458250284194946:0.908638060092926 0.6466377377510071:0.8589969277381897 0.9146056175231934:0.9345568418502808 0.8841874599456787:0.878452718257904 0.09024893492460251:0.4272790849208832 0.08575909584760666:0.4159190356731415 0.4398280084133148:0.08655498921871185 0.43187442421913147:0.09311981499195099 0.8911606669425964:0.16395977139472961 0.8680613040924072:0.18098625540733337 ,bridge
0.41134920716285706:0.06542560458183289 0.4127315580844879:0.07563580572605133 0.4168960154056549:0.07791906595230103 0.3743627965450287:0.12736260890960693 0.36089470982551575:0.1573239117860794 0.26447999477386475:0.18311470746994019 0.29911482334136963:0.19415611028671265 0.5203177332878113:0.14496847987174988 0.5018312931060791:0.12351517379283905 0.7021951675415039:0.05257047712802887 0.6754775047302246:0.07632723450660706 0.1691226363182068:0.435214638710022 0.1728200912475586:0.43766021728515625 0.5136778950691223:0.7003180980682373 0.5127443075180054:0.7032305598258972 0.8728521466255188:0.8746455311775208 0.880581259727478:0.8815717697143555 ,bridge
0.5566052794456482:0.832664966583252 0.5460255742073059:0.8012806177139282 0.5543939471244812:0.8154188394546509 0.4618423581123352:0.7562816143035889 0.4917476773262024:0.7963113784790039 0.36293545365333557:0.8296293020248413 0.36297041177749634:0.8457750082015991 0.5902573466300964:0.9367349147796631 0.5855865478515625:0.9278290867805481 0.8967589735984802:0.923358678817749 0.8953393697738647:0.9182100296020508 0.13061729073524475:0.4825705289840698 0.11235740035772324:0.48102614283561707 0.504142701625824:0.13518741726875305 0.5043535232543945:0.1491462141275406 0.8875856399536133:0.231645867228508 0.8815748691558838:0.23201647400856018 ,bridge
0.5445506572723389:0.8263566493988037 0.558011531829834:0.7937662601470947 0.563747763633728:0.7920690774917603 0.47381842136383057:0.7456094622612 0.48176488280296326:0.7525959610939026 0.34353843331336975:0.7724933624267578 0.3411647379398346:0.769029438495636 0.6527658700942993:0.948147177696228 0.6725276708602905:0.8285567164421082 0.9418168663978577:0.9673022627830505 0.9021883606910706:0.8619309663772583 0.14127732813358307:0.38131096959114075 0.14988301694393158:0.3737899959087372 0.49343693256378174:0.08460284769535065 0.5093569755554199:0.14124885201454163 0.905483603477478:0.19905462861061096 0.8551989197731018:0.20196224749088287 ,bridge
0.6158532500267029:0.1726614087820053 0.6232518553733826:0.18389591574668884 0.6222140192985535:0.1805790364742279 0.5848875641822815:0.22615420818328857 0.5854239463806152:0.23030951619148254 0.5155245661735535:0.22310775518417358 0.5150817036628723:0.22528883814811707 0.620513379573822:0.14494329690933228 0.6510796546936035:0.10143480449914932 0.7539075016975403:0.12045400589704514 0.7798730731010437:0.0806114599108696 0.4556475281715393:0.46747589111328125 0.4569723308086395:0.46874403953552246 0.535419225692749:0.7872399091720581 0.5427066683769226:0.7958811521530151 0.7436255216598511:0.814889132976532 0.7520445585250854:0.8191142082214355 ,bridge
0.5351892709732056:0.8998245000839233 0.567908763885498:0.8719437122344971 0.5647290349006653:0.8700487017631531 0.5194944143295288:0.810093879699707 0.5103907585144043:0.807230532169342 0.39151281118392944:0.8179243206977844 0.3744959831237793:0.8246994018554688 0.6398391127586365:0.9332213401794434 0.6282480955123901:0.9150603413581848 0.8954082131385803:0.973212718963623 0.874420702457428:0.9476191401481628 0.08530337363481522:0.42620447278022766 0.10566955804824829:0.43002763390541077 0.34074223041534424:0.047549571841955185 0.38566944003105164:0.13028395175933838 0.7990279793739319:0.06312240660190582 0.7626627683639526:0.09397385269403458 ,bridge
0.44473668932914734:0.7133151292800903 0.45214977860450745:0.7201056480407715 0.45272108912467957:0.7083454728126526 0.4055938422679901:0.7095315456390381 0.40457427501678467:0.6939888596534729 0.2940404415130615:0.7533427476882935 0.2972123920917511:0.7251073122024536 0.5403884649276733:0.8536633253097534 0.5527913570404053:0.634186863899231 0.7797048091888428:0.8513226509094238 0.7796168327331543:0.8554466962814331 0.11428575962781906:0.398266464471817 0.14202412962913513:0.3009287714958191 0.47988906502723694:0.32358163595199585 0.5189533829689026:0.16032302379608154 0.8981523513793945:0.37225648760795593 0.8951934576034546:0.22283416986465454 ,bridge
0.527954638004303:0.9219257235527039 0.5522434115409851:0.8981867432594299 0.550853967666626:0.8964807987213135 0.5089203715324402:0.8234383463859558 0.5102779269218445:0.8313466310501099 0.357651948928833:0.8118712306022644 0.36139726638793945:0.8240401744842529 0.6541987657546997:0.9266029000282288 0.6403315663337708:0.888178288936615 0.9524145126342773:0.9203075766563416 0.8713338375091553:0.9011417031288147 0.09628668427467346:0.4691241979598999 0.0831516906619072:0.4621572196483612 0.4280080497264862:0.13710924983024597 0.42167073488235474:0.13402584195137024 0.8729087710380554:0.18196645379066467 0.8584491014480591:0.18353839218616486 ,bridge
0.6701361536979675:0.8305689692497253 0.6673709750175476:0.8510367274284363 0.6648551821708679:0.8572670221328735 0.6225293874740601:0.847221314907074 0.6126986145973206:0.8670142292976379 0.5170332193374634:0.8262628316879272 0.5052089095115662:0.8581652641296387 0.7365248799324036:0.9614343643188477 0.2885255217552185:0.6507447957992554 0.2396131157875061:0.5302404761314392 0.23364846408367157:0.5263439416885376 0.37413573265075684:0.5820270776748657 0.3314564824104309:0.5883981585502625 0.6304053068161011:0.4734064042568207 0.2162494659423828:0.33452534675598145 0.10166049748659134:0.08511953800916672 0.10562515258789062:0.08591421693563461 ,bridge
0.5518895387649536:0.9029581546783447 0.581690788269043:0.8899181485176086 0.5877180099487305:0.8834154605865479 0.5132588744163513:0.8303136825561523 0.5248509049415588:0.8145881295204163 0.37889614701271057:0.841440737247467 0.43008312582969666:0.7703344225883484 0.6501566767692566:0.9482025504112244 0.6597733497619629:0.8165876865386963 0.9434069991111755:0.969578742980957 0.8965341448783875:0.841127336025238 0.11003708094358444:0.506278932094574 0.13924778997898102:0.488675057888031 0.4335592985153198:0.19048036634922028 0.434483140707016:0.19213680922985077 0.8936412930488586:0.15969671308994293 0.8946776986122131:0.15658579766750336 ,bridge
0.5336611866950989:0.8468109369277954 0.5488569736480713:0.8308219909667969 0.5461827516555786:0.8300862312316895 0.49800992012023926:0.7802531719207764 0.4973391592502594:0.7820048928260803 0.3859267830848694:0.8013735413551331 0.3863433301448822:0.8000478744506836 0.6093980073928833:0.9100284576416016 0.5773611068725586:0.8677899241447449 0.9119166731834412:0.973766565322876 0.7818531394004822:0.8854379057884216 0.05137086287140846:0.6478103995323181 0.05322178080677986:0.5057159662246704 0.3768315315246582:0.23744912445545197 0.37643909454345703:0.24428583681583405 0.8731772303581238:0.16201713681221008 0.7927005290985107:0.19491469860076904 ,bridge
0.49794358015060425:0.04354653134942055 0.519947350025177:0.06920401751995087 0.5193537473678589:0.06692857295274734 0.47716420888900757:0.1374153345823288 0.4823831617832184:0.13372235000133514 0.31719788908958435:0.14895108342170715 0.3304279148578644:0.13709113001823425 0.6324827075004578:0.12916937470436096 0.680509626865387:0.0738493949174881 0.8759730458259583:0.1611470729112625 0.955603837966919:0.10711976140737534 0.11216457188129425:0.48525193333625793 0.11175695806741714:0.48417311906814575 0.4252573251724243:0.7601807117462158 0.45427241921424866:0.7350496053695679 0.8343459963798523:0.7940893173217773 0.9154119491577148:0.7662262916564941 ,bridge
0.6576133966445923:0.8007252812385559 0.6624578833580017:0.7987985014915466 0.6634015440940857:0.7904888987541199 0.6211336255073547:0.7791181206703186 0.6191904544830322:0.770107626914978 0.4822900891304016:0.7886751890182495 0.4952930510044098:0.7868601679801941 0.6770473718643188:0.9195355772972107 0.6662389039993286:0.9004400968551636 0.8302578330039978:0.942611813545227 0.8222101330757141:0.925783097743988 0.10996902734041214:0.4621843993663788 0.12341305613517761:0.45254212617874146 0.4207969605922699:0.12725745141506195 0.4353634715080261:0.1495877206325531 0.8848428130149841:0.1733599305152893 0.8442184329032898:0.17743659019470215 ,bridge
0.5323042273521423:0.006387209519743919 0.5617325901985168:0.02428198978304863 0.5635727047920227:0.030820054933428764 0.5312215685844421:0.09970292448997498 0.5248838067054749:0.10638097673654556 0.36629554629325867:0.16580738127231598 0.3695298135280609:0.17556250095367432 0.664108395576477:0.14141519367694855 0.6691265106201172:0.11024190485477448 0.8940674066543579:0.16628392040729523 0.9222157597541809:0.14262008666992188 0.158405140042305:0.5013735890388489 0.16538892686367035:0.4987121522426605 0.44373294711112976:0.8311570882797241 0.44494879245758057:0.8333032131195068 0.8628870844841003:0.8397164344787598 0.8801133632659912:0.84217369556427 ,bridge
0.6248913407325745:0.8625850081443787 0.6040022373199463:0.8760594129562378 0.6119611263275146:0.8524339199066162 0.5248493552207947:0.8741660118103027 0.536041796207428:0.8447795510292053 0.42795005440711975:0.8336654901504517 0.43489471077919006:0.8837883472442627 0.6554155349731445:0.8507662415504456 0.6775255799293518:0.9194129705429077 0.9691964387893677:0.9019436836242676 0.9500543475151062:0.8974275588989258 0.15885838866233826:0.4882453382015228 0.14542071521282196:0.43982604146003723 0.47746533155441284:0.12490833550691605 0.47212323546409607:0.1133100688457489 0.9166706800460815:0.14281433820724487 0.9133608937263489:0.13171151280403137 ,bridge
0.45898061990737915:0.031767770648002625 0.48087796568870544:0.05341728404164314 0.4810454249382019:0.0581175833940506 0.4560585916042328:0.10719755291938782 0.4514246881008148:0.11164906620979309 0.3235440254211426:0.1531287580728531 0.3307863473892212:0.15955589711666107 0.6304690837860107:0.1237250417470932 0.6607968211174011:0.1121220588684082 0.8675885796546936:0.14708025753498077 0.9254908561706543:0.14058391749858856 0.10498165339231491:0.4263896942138672 0.10102081298828125:0.4203309416770935 0.5318683981895447:0.6366575956344604 0.5252969264984131:0.6261033415794373 0.7974037528038025:0.7813680171966553 0.8497651815414429:0.8368606567382812 ,bridge
0.25247228145599365:0.4065132737159729 0.2381356656551361:0.419707328081131 0.24134759604930878:0.39264094829559326 0.25197604298591614:0.454539030790329 0.2528405785560608:0.3971076011657715 0.3356594741344452:0.5614505410194397 0.3031378388404846:0.3553122878074646 0.2050154060125351:0.5222110748291016 0.20758801698684692:0.3517315685749054 0.07874386012554169:0.4534255862236023 0.09240418672561646:0.4088206887245178 0.588447093963623:0.5034064650535583 0.5826945900917053:0.3650878965854645 0.7780436873435974:0.7033835053443909 0.7082630395889282:0.14265111088752747 0.8619718551635742:0.9239087700843811 0.9309669137001038:0.15838833153247833 ,anjaneyasana
0.27266037464141846:0.399519681930542 0.25678014755249023:0.42526111006736755 0.2562316060066223:0.423570841550827 0.2774142622947693:0.4749264419078827 0.2772718071937561:0.4693846106529236 0.3649456202983856:0.4832497537136078 0.3522035777568817:0.4732476770877838 0.18591651320457458:0.4989297091960907 0.19429650902748108:0.5043548345565796 0.07885956019163132:0.5609979033470154 0.08826909214258194:0.566170334815979 0.6574262380599976:0.45032384991645813 0.6440154910087585:0.4275946617126465 0.8229566216468811:0.6833295822143555 0.6808040142059326:0.1626562774181366 0.9106518030166626:0.9220774173736572 0.8848085999488831:0.15931890904903412 ,anjaneyasana
0.2722603678703308:0.4269516170024872 0.27224603295326233:0.4487166106700897 0.27253443002700806:0.44548746943473816 0.3317820131778717:0.4787985384464264 0.33171430230140686:0.4667206108570099 0.4227103888988495:0.4417402446269989 0.43173080682754517:0.44405436515808105 0.23577560484409332:0.48905056715011597 0.25380879640579224:0.5042316913604736 0.0740899071097374:0.542527437210083 0.07763353735208511:0.5443024039268494 0.747866690158844:0.39697620272636414 0.7316476106643677:0.39467889070510864 0.638667643070221:0.14370426535606384 0.6367934942245483:0.14102181792259216 0.8801972270011902:0.11226095259189606 0.8798485398292542:0.12738873064517975 ,anjaneyasana
0.2894628047943115:0.6879127025604248 0.28218767046928406:0.6734654903411865 0.2823447287082672:0.6694567799568176 0.31696540117263794:0.6293212175369263 0.3187154233455658:0.626383364200592 0.41143977642059326:0.6535089015960693 0.409481942653656:0.6482852101325989 0.2679986357688904:0.6109176874160767 0.26035669445991516:0.6079293489456177 0.13888826966285706:0.5529198050498962 0.13324202597141266:0.5489919781684875 0.6914193630218506:0.6615479588508606 0.6858707070350647:0.6329749226570129 0.690790057182312:0.8873291015625 0.843156635761261:0.3700014054775238 0.9386938214302063:0.8951584696769714 0.9068554639816284:0.08469222486019135 ,anjaneyasana
0.2424067258834839:0.4748031497001648 0.24203985929489136:0.49647027254104614 0.24214564263820648:0.49492865800857544 0.2912692427635193:0.5187413692474365 0.28898537158966064:0.517085611820221 0.3620147705078125:0.47544169425964355 0.3548548221588135:0.46849730610847473 0.2061346471309662:0.3891286253929138 0.20564870536327362:0.3911242187023163 0.09190581738948822:0.36107781529426575 0.09643802791833878:0.368775874376297 0.6133866310119629:0.4673086702823639 0.6127267479896545:0.431215763092041 0.8002769351005554:0.6856592297554016 0.7050691843032837:0.15658023953437805 0.9419580101966858:0.9322901964187622 0.9146143198013306:0.15983574092388153 ,anjaneyasana
